Episode,Reward,Mean Reward (last 100),Epsilon,Loss,Q-value
2331,1,44.0,0.6669,0.003452073549851775,0.24349527273859298
2332,0,43.0,0.6668000000000001,0.0019301204842382244,0.22342429203646524
2333,0,42.0,0.6667000000000001,0.003075093446698572,0.2625095418521336
2334,0,42.0,0.6666000000000001,0.0020198984670319726,0.22532103317124502
2335,0,41.0,0.6665,0.0019443782345790947,0.27389288800103323
2336,0,41.0,0.6664,0.0023523463823948987,0.258106479421258
2337,0,40.0,0.6663,0.004094318179081061,0.2737182208469936
2338,0,40.0,0.6662,0.003134285811231368,0.24525514907307094
2339,0,39.0,0.6661,0.0031166754197329283,0.24673747164862497
2340,0,39.0,0.666,0.002901855723134109,0.2571563060794558
2341,1,40.0,0.6659,0.003878270250944687,0.2605362811258861
2342,0,39.0,0.6658000000000001,0.004156825161771849,0.24359706230461597
2343,0,38.0,0.6657,0.004669103971017259,0.239697841661317
2344,1,38.0,0.6656,0.004312014623012926,0.22211972517626627
2345,0,38.0,0.6655,0.003933530350747917,0.2651501383100237
2346,0,38.0,0.6654,0.00567560746068401,0.2783609394516264
2347,1,38.0,0.6653,0.0026350085557039294,0.19910084988389695
2348,1,39.0,0.6652,0.0030222514677526696,0.2543805773769106
2349,1,39.0,0.6651,0.0046663966162928516,0.26344295697552816
2350,1,39.0,0.665,0.006030402778248701,0.25478191673755646
2351,1,40.0,0.6649,0.0031054391874931753,0.21752505004405975
2352,0,39.0,0.6648000000000001,0.0027818139642477036,0.2528380240712847
2353,1,40.0,0.6647000000000001,0.003059972476746355,0.23926848811762674
2354,0,40.0,0.6646000000000001,0.0031080947956070304,0.24542748289448874
2355,0,39.0,0.6645000000000001,0.006647244095802307,0.31145418754645754
2356,0,39.0,0.6644,0.0034946536013324347,0.23506857880524226
2357,0,38.0,0.6643,0.0044680338885102954,0.20566132451806748
2358,1,38.0,0.6642,0.0029437814124061595,0.24892784655094147
2359,0,38.0,0.6641,0.0032893141199435505,0.2635707642350878
2360,0,38.0,0.664,0.0047795721994979045,0.23742372010435378
2361,1,39.0,0.6639,0.0022232885738568647,0.29485266336372923
2362,1,39.0,0.6638000000000001,0.004034042607859841,0.25529844420296804
2363,0,38.0,0.6637,0.0023162001743912697,0.21999143276895797
2364,0,38.0,0.6636,0.00225925786487226,0.2765105664730072
2365,0,38.0,0.6635,0.0029558943850653513,0.2588488182851246
2366,0,37.0,0.6634,0.0020950835896655917,0.258374633533614
2367,0,36.0,0.6633,0.005820323613339237,0.2661444140332086
2368,0,35.0,0.6632,0.004829618231659489,0.23340211808681488
2369,0,34.0,0.6631,0.004082661047245243,0.23307522705623082
2370,1,35.0,0.663,0.005117668493767269,0.2540134135633707
2371,0,35.0,0.6629,0.002869940231903456,0.2370573990046978
2372,1,36.0,0.6628000000000001,0.002568881243600377,0.25090679100581575
2373,1,37.0,0.6627000000000001,0.005135064994517181,0.2309689266341073
2374,0,37.0,0.6626000000000001,0.003015459465262081,0.2498699575662613
2375,1,37.0,0.6625000000000001,0.0044656335667241365,0.24037846364080906
2376,1,37.0,0.6624,0.0037174693175724576,0.25645541293280466
2377,0,37.0,0.6623,0.0021438684946458253,0.215722490634237
2378,0,36.0,0.6622,0.003908915367598335,0.28938623269399005
2379,0,36.0,0.6621,0.004350067349150777,0.23183397203683853
2380,0,36.0,0.662,0.0039228478147249135,0.2556723483971187
2381,0,35.0,0.6619,0.003879262533571039,0.25738775517259327
2382,1,36.0,0.6618,0.002817957371007651,0.24014016427099705
2383,0,36.0,0.6617,0.004084582564246375,0.22686733305454254
2384,0,36.0,0.6616,0.0030509469298911946,0.2512043671948569
2385,1,37.0,0.6615,0.0028989850979996845,0.24803461134433746
2386,0,37.0,0.6614,0.003394604760355183,0.22402053007057735
2387,0,37.0,0.6613,0.0043169008235314065,0.2571784747498376
2388,0,36.0,0.6612,0.0032444479958420353,0.24528879352978297
2389,1,36.0,0.6611,0.0025845619093161076,0.23897513933479786
2390,0,36.0,0.661,0.0032408359984401613,0.2365298755466938
2391,0,35.0,0.6609,0.002383275073952973,0.20863506836550577
2392,0,34.0,0.6608,0.003308087485493161,0.25351436994969845
2393,0,34.0,0.6607000000000001,0.0018968207628599235,0.24345741740294866
2394,1,34.0,0.6606000000000001,0.003193363730263497,0.22327755710908345
2395,0,34.0,0.6605000000000001,0.0028587840164878537,0.2597153867994036
2396,1,35.0,0.6604,0.003427239567307489,0.2732850355761392
2397,1,36.0,0.6603,0.0023524492446865353,0.2313189889703478
2398,0,36.0,0.6602,0.0024795326171442866,0.2282954603433609
2399,0,36.0,0.6601,0.002458111004671082,0.21488389000296593
2400,1,37.0,0.66,0.0033401849879218,0.2821285000869206
2401,0,37.0,0.6599,0.003095724736340344,0.24989226034709386
2402,0,37.0,0.6598,0.0020348741465048598,0.1887599038226264
2403,0,36.0,0.6597,0.0027230344213811414,0.26868640312126707
2404,1,37.0,0.6596,0.0024563292432243805,0.22795796820095607
2405,0,37.0,0.6595,0.0031504982117829578,0.26211993396282196
2406,1,38.0,0.6594,0.009211265099500971,0.2784211550440107
2407,1,38.0,0.6593,0.004721533026895486,0.23738121427595615
2408,1,38.0,0.6592,0.0029976555961184204,0.24293466843664646
2409,1,39.0,0.6591,0.002845285664079711,0.2613130956888199
2410,0,38.0,0.659,0.003202602982388011,0.2854938187769481
2411,1,39.0,0.6589,0.0024183227048654643,0.2201760464480945
2412,0,38.0,0.6588,0.004056320442552013,0.23959828913211823
2413,0,38.0,0.6587000000000001,0.002269427325310452,0.22247075183050974
2414,0,37.0,0.6586000000000001,0.003178764317583825,0.2598147711583546
2415,0,37.0,0.6585000000000001,0.002824736609389739,0.22962059932095663
2416,1,38.0,0.6584,0.002612045783150409,0.25226336291858126
2417,0,38.0,0.6583,0.0028679000679403543,0.23697971966531542
2418,0,37.0,0.6582,0.00207190471701324,0.2766418329307011
2419,0,37.0,0.6581,0.0060758383478969336,0.2462481004851205
2420,0,36.0,0.658,0.002481644490866789,0.21438956473554885
2421,1,37.0,0.6579,0.005159445106983185,0.2352669664791652
2422,0,37.0,0.6578,0.00399040337651968,0.22584200756890432
2423,1,37.0,0.6577000000000001,0.005520602205901274,0.25386063754558563
2424,1,37.0,0.6576,0.003401939495233819,0.2568558845669031
2425,1,37.0,0.6575,0.002734454916208051,0.27051725424826145
2426,0,36.0,0.6574,0.0028554259666374753,0.25569104296820505
2427,0,36.0,0.6573,0.0026015450047062977,0.23258906389985765
2428,0,36.0,0.6572,0.004113301627512556,0.26203457824885845
2429,0,35.0,0.6571,0.005971206745016389,0.25921363197267056
2430,1,36.0,0.657,0.0028596391930477694,0.26639076322317123
2431,1,36.0,0.6569,0.00395662322573896,0.2532410664217813
2432,0,36.0,0.6568,0.0028779871063306928,0.2455457363809858
2433,0,36.0,0.6567000000000001,0.0013937224534207157,0.2249175693307604
2434,0,36.0,0.6566000000000001,0.004943071016376572,0.2747961495603834
2435,0,36.0,0.6565000000000001,0.00550009188009426,0.24350488558411598
2436,0,36.0,0.6564,0.002117694071785081,0.2211546190083027
2437,0,36.0,0.6563,0.002745228204210954,0.2584100514650345
2438,1,37.0,0.6562,0.0035304228658787906,0.27812813967466354
2439,0,37.0,0.6561,0.0054018245344715455,0.25716713070869446
2440,0,37.0,0.656,0.003853878239169717,0.2242987241063799
2441,0,36.0,0.6559,0.003910367659825299,0.2645701744726726
2442,1,37.0,0.6558,0.00527031664387323,0.23982184194028378
2443,0,37.0,0.6557000000000001,0.0035357853889258373,0.24414686030811733
2444,1,37.0,0.6556,0.004053744121587702,0.26138659034456524
2445,0,37.0,0.6555,0.0032219942160216825,0.24747058749198914
2446,1,38.0,0.6554,0.006806965197029058,0.24895956367254257
2447,1,38.0,0.6553,0.003102226781525782,0.25453295026506695
2448,0,37.0,0.6552,0.0018477894399049027,0.22679760200636728
2449,1,37.0,0.6551,0.0033196609666837113,0.2362491147858756
2450,0,36.0,0.655,0.002518191301663007,0.2311636677810124
2451,0,35.0,0.6549,0.0038467395518507275,0.2694765010050365
2452,1,36.0,0.6548,0.0049284705559590036,0.25268915934222086
2453,1,36.0,0.6547000000000001,0.002777531327280615,0.23624823348862783
2454,0,36.0,0.6546000000000001,0.004717925929331354,0.2285026354449136
2455,1,37.0,0.6545000000000001,0.0037788955960422754,0.2561945446899959
2456,1,38.0,0.6544,0.0020969371045274393,0.23851569635527475
2457,1,39.0,0.6543,0.0020689131425959723,0.19388386394296372
2458,1,39.0,0.6542,0.004505480689528797,0.23027928386415755
2459,0,39.0,0.6541,0.002635014825500548,0.2482652281011854
2460,0,39.0,0.654,0.004106420990345734,0.2444474079779216
2461,1,39.0,0.6539,0.002269932667591742,0.2497422524860927
2462,1,39.0,0.6538,0.0030164288556469338,0.23823146734918868
2463,0,39.0,0.6537000000000001,0.001886541215104184,0.22993155888148717
2464,1,40.0,0.6536,0.004395008020635162,0.2796225824526378
2465,0,40.0,0.6535,0.0028326021711109206,0.26365508697927
2466,0,40.0,0.6534,0.0028024171312738743,0.23782245176179068
2467,0,40.0,0.6533,0.0025570029974915087,0.2613189220428467
2468,0,40.0,0.6532,0.0032361571793444455,0.25069628842175007
2469,0,40.0,0.6531,0.0024255814496427774,0.2540180746998106
2470,1,40.0,0.653,0.004030643205624074,0.2698455218757902
2471,0,40.0,0.6529,0.005731756765661495,0.2562608846596309
2472,0,39.0,0.6528,0.003032932261703536,0.2653224468231201
2473,1,39.0,0.6527000000000001,0.00286595756188035,0.20297020460878099
2474,1,40.0,0.6526000000000001,0.004619954004218536,0.23829193626131331
2475,0,39.0,0.6525000000000001,0.0021726249916745083,0.2549773859126227
2476,0,38.0,0.6524000000000001,0.0030045528255868703,0.2789427489042282
2477,1,39.0,0.6523,0.0029024090950510333,0.23649816640785762
2478,0,39.0,0.6522,0.003183627821272239,0.21425470151007175
2479,1,40.0,0.6521,0.004559250548481941,0.27380449005535673
2480,1,41.0,0.652,0.005346596386516467,0.27197567373514175
2481,1,42.0,0.6519,0.002900590039124446,0.23972624966076442
2482,1,42.0,0.6518,0.002734151668846607,0.24813957139849663
2483,0,42.0,0.6517000000000001,0.002197214601827519,0.27232596065316883
2484,1,43.0,0.6516,0.00280860680088933,0.22519042662211827
2485,0,42.0,0.6515,0.003820029232883826,0.24076882377266884
2486,0,42.0,0.6514,0.0039786196513367554,0.25228347309998106
2487,0,42.0,0.6513,0.0031746686269928303,0.23583097543035234
2488,0,42.0,0.6512,0.001997315834159963,0.23398449271917343
2489,1,42.0,0.6511,0.0044772096702622045,0.2669447627332475
2490,0,42.0,0.651,0.0019928049441659823,0.24418538250029087
2491,0,42.0,0.6509,0.0032657434099486898,0.22726216060774668
2492,1,43.0,0.6508,0.004178735693650586,0.24163566104003362
2493,1,44.0,0.6507000000000001,0.0042942970758304,0.24626105172293528
2494,0,43.0,0.6506000000000001,0.0018389375098714872,0.223113191979272
2495,1,44.0,0.6505000000000001,0.00460008585027286,0.26178260147571564
2496,0,43.0,0.6504000000000001,0.0024068914935924113,0.2626873757690191
2497,0,42.0,0.6503,0.0015521827320169126,0.25932374383722034
2498,1,43.0,0.6502,0.0029435758478939533,0.24644206251416886
2499,0,43.0,0.6501,0.0028084851136165006,0.2836427560874394
2500,0,42.0,0.65,0.003228980066653873,0.2303018399647304
2501,0,42.0,0.6499,0.004144375162598278,0.2482138020651681
2502,0,42.0,0.6498,0.0036346148554002866,0.26571252569556236
2503,0,42.0,0.6496999999999999,0.0020563580037560314,0.22859665378928185
2504,0,41.0,0.6496,0.0031171889110867467,0.23753562143870763
2505,0,41.0,0.6495,0.0018974135579940463,0.25200375063078745
2506,1,41.0,0.6494,0.001710000165205981,0.24525906571320125
2507,0,40.0,0.6493,0.004557724144043667,0.2634158028023584
2508,0,39.0,0.6492,0.003016789857712057,0.24884644316302407
2509,1,39.0,0.6491,0.0046992841941703644,0.23193137986319406
2510,1,40.0,0.649,0.0024697652115719393,0.2466173730790615
2511,0,39.0,0.6489,0.0023356549707906587,0.2464711836406163
2512,0,39.0,0.6488,0.002814404448145069,0.26038165017962456
2513,0,39.0,0.6487,0.00270039401948452,0.23967077476637705
2514,1,40.0,0.6486000000000001,0.00334917228402836,0.2568606287240982
2515,0,40.0,0.6485000000000001,0.0020991720791373935,0.22531685871737345
2516,0,39.0,0.6484000000000001,0.0020972495403839275,0.22474370896816254
2517,0,39.0,0.6483000000000001,0.0027390498435124755,0.22395217631544387
2518,1,40.0,0.6482,0.003445507659177695,0.24980915444237844
2519,0,40.0,0.6481,0.004479709175939206,0.25395419634878635
2520,0,40.0,0.648,0.003338517920513238,0.24479916904653823
2521,0,39.0,0.6479,0.0030039528418066247,0.2695408782788685
2522,0,39.0,0.6478,0.004244582827336022,0.25642438871519907
2523,1,39.0,0.6476999999999999,0.0023633340939081143,0.2935687814440046
2524,0,38.0,0.6476,0.004883638483339122,0.26801654057843344
2525,0,37.0,0.6475,0.003139771521091461,0.27417449504137037
2526,1,38.0,0.6474,0.003756648084769646,0.217013633913464
2527,1,39.0,0.6473,0.0018548975765172923,0.23530199485165731
2528,0,39.0,0.6472,0.0027098459457712515,0.2359419890812465
2529,1,40.0,0.6471,0.004197382933593222,0.24703172700745718
2530,1,40.0,0.647,0.002184663150858666,0.24791174275534494
2531,0,39.0,0.6469,0.0038355269352905452,0.25011237896978855
2532,1,40.0,0.6468,0.004392214432300534,0.2696016002446413
2533,1,41.0,0.6467,0.00484425261882799,0.23211389354297093
2534,0,41.0,0.6466000000000001,0.0018446028864543354,0.2116356215306691
2535,0,41.0,0.6465000000000001,0.0027050628300963175,0.2289209630754259
2536,0,41.0,0.6464000000000001,0.007333159247147185,0.24771382127489364
2537,0,41.0,0.6463000000000001,0.0038418013635756715,0.23679091036319733
2538,0,40.0,0.6462,0.004755010778483536,0.24893590807914734
2539,0,40.0,0.6461,0.003915901362363782,0.2322763821908406
2540,0,40.0,0.646,0.00334125361405313,0.2684530998979296
2541,0,40.0,0.6459,0.0045392258491899285,0.2678185190473284
2542,0,39.0,0.6458,0.0021292874506408615,0.2609785518475941
2543,0,39.0,0.6456999999999999,0.002535464907331126,0.2514846601656505
2544,1,39.0,0.6456,0.0025372367152678116,0.2798911098923002
2545,1,40.0,0.6455,0.0025244716588141663,0.2415464243718556
2546,1,40.0,0.6454,0.0030838731909170747,0.2131277173757553
2547,0,39.0,0.6453,0.006498931092210114,0.2537404064621244
2548,0,39.0,0.6452,0.003507377613069756,0.22799962333270482
2549,0,38.0,0.6451,0.0024212062126025558,0.24187135034137303
2550,1,39.0,0.645,0.003944668671465479,0.25325360521674156
2551,0,39.0,0.6449,0.002514061767474881,0.2430728418486459
2552,0,38.0,0.6448,0.004126402516184109,0.24053611712796347
2553,0,37.0,0.6447,0.0025305220000778456,0.2177396842411586
2554,1,38.0,0.6446000000000001,0.0032255233132413457,0.2473254714693342
2555,1,38.0,0.6445000000000001,0.002767767866316717,0.2625038046389818
2556,1,38.0,0.6444000000000001,0.0023249938718176316,0.26916526896612986
2557,1,38.0,0.6443000000000001,0.0034207026474177837,0.25981554575264454
2558,0,37.0,0.6442,0.002156056541328629,0.2124595128827625
2559,0,37.0,0.6441,0.0053606982442683405,0.24251997683729445
2560,0,37.0,0.644,0.002844706512405537,0.23007294908165932
2561,1,37.0,0.6439,0.005935778575284141,0.26039973539965494
2562,1,37.0,0.6438,0.002814815758028999,0.23157984763383865
2563,1,38.0,0.6437,0.0035643220845875995,0.23720276994364603
2564,1,38.0,0.6436,0.002910381798366351,0.2764752485922405
2565,1,39.0,0.6435,0.0030955816619098186,0.21193660369941167
2566,0,39.0,0.6434,0.003642458086168127,0.27247575776917593
2567,1,40.0,0.6433,0.002684588751955224,0.21398240327835083
2568,1,41.0,0.6432,0.0024222039251721333,0.2345055022409984
2569,0,41.0,0.6431,0.0022494885405259474,0.26496427825519014
2570,1,41.0,0.643,0.0016310054925270379,0.25428673438727856
2571,0,41.0,0.6429,0.0025070575897448827,0.28191812336444855
2572,0,41.0,0.6428,0.002216970664449036,0.24592170305550098
2573,1,41.0,0.6427,0.004503031677034285,0.23729075491428375
2574,1,41.0,0.6426000000000001,0.0032696922498871572,0.20786001719534397
2575,1,42.0,0.6425000000000001,0.0030138763613649644,0.23617472685873508
2576,1,43.0,0.6424000000000001,0.002928050916774997,0.2762169965675899
2577,0,42.0,0.6423000000000001,0.0022754298988729715,0.2650026764188494
2578,0,42.0,0.6422000000000001,0.003649868958746083,0.2170786578208208
2579,0,41.0,0.6421,0.006555057563153761,0.2366983528648104
2580,0,40.0,0.642,0.0039241518492677385,0.2359470533473151
2581,0,39.0,0.6419,0.006359317506264363,0.24972633378846304
2582,0,38.0,0.6418,0.002397053110014115,0.21657686786992209
2583,0,38.0,0.6417,0.0033299073776496308,0.24365019159657614
2584,1,38.0,0.6416,0.0025514146462748094,0.25263163660253796
2585,0,38.0,0.6415,0.00426481308282486,0.23304181013788497
2586,1,39.0,0.6414,0.005060626842480685,0.24984400612967356
2587,0,39.0,0.6413,0.0022262371743896176,0.23026234763009207
2588,0,39.0,0.6412,0.005210094902265284,0.20959328753607614
2589,1,39.0,0.6411,0.003742971956463797,0.24397942849567958
2590,0,39.0,0.641,0.004359523266819971,0.24648149524416244
2591,0,39.0,0.6409,0.0026306682266294956,0.2496133390814066
2592,0,38.0,0.6408,0.004859778026002459,0.21783090755343437
2593,0,37.0,0.6407,0.002022830303758383,0.21757214622838156
2594,0,37.0,0.6406000000000001,0.00415237227247821,0.26222947902149624
2595,1,37.0,0.6405000000000001,0.0023426800034940243,0.276848595057215
2596,0,37.0,0.6404000000000001,0.003544847322960517,0.25277551795755115
2597,0,37.0,0.6403000000000001,0.002611166614639972,0.2647746482065746
2598,0,36.0,0.6402000000000001,0.0025535315341715303,0.2509561223643167
2599,0,36.0,0.6401,0.0036607695385880235,0.2634128843035017
2600,0,36.0,0.64,0.0031242365117317866,0.2648586205073765
2601,1,37.0,0.6399,0.005503308244182595,0.24961288699081965
2602,1,38.0,0.6398,0.003094095387496054,0.2376635242253542
2603,1,39.0,0.6397,0.0036661727021315266,0.20272921877247946
2604,1,40.0,0.6396,0.0030663606843778063,0.2693288581711905
2605,0,40.0,0.6395,0.0023004047605874284,0.24812848014490946
2606,1,40.0,0.6394,0.0032054913961993797,0.2613477792058672
2607,0,40.0,0.6393,0.003808341421453016,0.2748398312500545
2608,1,41.0,0.6392,0.0033179158178557244,0.22586257330008916
2609,0,40.0,0.6391,0.002457242143074317,0.24957326906067984
2610,0,39.0,0.639,0.0022116011574066113,0.25724449328013826
2611,0,39.0,0.6389,0.0031427862122654915,0.22773975559643336
2612,1,40.0,0.6388,0.002198788060923107,0.24420366436243057
2613,1,41.0,0.6387,0.00372241874824145,0.2941596955060959
2614,0,40.0,0.6386000000000001,0.002088767010718584,0.21796059608459473
2615,0,40.0,0.6385000000000001,0.0019347407090078508,0.25837757757731844
2616,0,40.0,0.6384000000000001,0.00223593322360622,0.24111841831888473
2617,1,41.0,0.6383000000000001,0.002160584454291633,0.24134127369948796
2618,0,40.0,0.6382000000000001,0.0019436773311878955,0.21625638433865138
2619,0,40.0,0.6381,0.0038745905954523812,0.2198490117277418
2620,1,41.0,0.638,0.0036748618877027184,0.26218850165605545
2621,0,41.0,0.6379,0.002121873330906965,0.2601371854543686
2622,0,41.0,0.6378,0.0019447524266849672,0.23135824714388167
2623,0,40.0,0.6377,0.004662456730979362,0.23867226072720119
2624,0,40.0,0.6376,0.0036728583592256264,0.25879128915922983
2625,0,40.0,0.6375,0.005107534916273185,0.28145466319152285
2626,0,39.0,0.6374,0.002566046590800397,0.2336598765105009
2627,0,38.0,0.6373,0.004563577015817698,0.2261802021946226
2628,0,38.0,0.6372,0.003556685638613999,0.246215426496097
